"id","authorization_id","captured_amount_usd","is_partial","captured_at","late_capture_at"
"976869b9-60dd-4d24-bb0c-a048c31ded22","3cb46933-99b1-4aef-9089-0991a51b56ef",9.81,"false","2025-01-28 12:46:18 UTC",""
"06fb3e80-101d-4214-89b1-6c25839db0d8","df4e5464-c90d-48d2-a457-1a29343435ef",32.67,"false","2025-01-26 13:31:45 UTC",""
"766c3816-03f1-4dc4-9d17-1e616a13f70e","6cd5e244-f5bf-4d54-bf5a-fbd15e718060",29.17,"false","2025-01-02 06:46:14 UTC",""
"4d61f78c-d9b8-4c2d-8c88-a06d76550951","9862ce9e-b97f-486a-9754-b98dc91deee3",11.71,"false","2025-01-22 00:58:38 UTC",""
"f1dd888a-a163-4893-9659-59bdb6b01c85","cbff3e80-c2b9-42b9-9350-7377ecf1a70a",15.58,"false","2025-01-18 20:33:44 UTC",""
"bd353c76-c853-4567-a219-b97e44849050","707bae1c-709f-4b10-9fb3-ac859c14b039",44.52,"false","2025-01-24 19:54:16 UTC",""
"a353daab-6662-40a8-a7c2-acb02b3f52d8","d380a010-cd74-41a4-b085-11b80ae23360",51.54,"false","2025-02-16 18:39:04 UTC",""
"82322cd5-b6c6-4734-838e-69a4e8604ae0","7c430b59-83b3-480b-9086-e884afa6b510",57.96,"false","2025-02-02 06:02:46 UTC",""
"f0cfdd22-baac-4a0b-bc3f-d9e2644aacf4","f22aa6e1-d098-45cc-8796-e5615217089a",56.14,"false","2025-01-14 02:36:16 UTC",""
"672dfbaa-585c-4bce-949e-0e6afb3f8245","d3349fce-0e39-43ff-96c2-acd717611339",30.91,"false","2025-01-22 03:08:15 UTC",""
"1b51b0f9-c7f7-4db6-9972-326eaba98ebf","3fbcd2b8-6f9f-4909-8ac4-6ac3c3cb3d60",36.97,"false","2025-02-12 18:29:00 UTC",""
"36ab431a-23da-4717-ba19-f14c898e5ca2","97b28781-1be1-4a91-8890-92a0d90431c4",46.75,"false","2025-01-03 22:42:28 UTC",""
"21ae6452-daf2-4334-a224-0c37b9bfec5a","4b9ba5cc-bc47-419f-9c7c-04057f876e30",23.13,"false","2025-01-31 10:59:50 UTC",""
"143e0328-2e08-47e3-9fef-7c5eadc5752f","1bbd235c-ab24-4177-ba31-4233aa30071e",1.8,"false","2025-02-13 11:41:38 UTC",""
"5733675b-207a-40a5-8a4f-b7e76f77c1e5","98e45c86-ee3e-4bc2-9ac7-972fb38fa3a4",50.98,"false","2025-01-19 06:31:54 UTC",""
"f25c1282-f0c8-4d9e-bb73-d89a10f30ec7","b6dcde94-110d-4e19-90f8-ae27a56f75dd",3.17,"false","2025-01-27 02:55:10 UTC",""
"3cb68b91-ed6e-415b-ad93-8a16976387b7","b06a84f6-3647-4374-b92b-2f1dacef09c2",37.47,"false","2025-01-04 14:17:52 UTC",""
"65e0ef64-a201-4809-9f6e-19a2b1c63946","d3557b93-6c21-4bd9-a310-f61ec2ae3514",17.44,"false","2025-02-04 10:41:23 UTC",""
"ca0c1f54-c536-4260-9246-7393db36f08f","4cf5c158-fc4a-4ad6-b49d-8bb422897603",44.64,"false","2025-01-10 10:07:50 UTC",""
"1df50b01-01a4-45ed-bb63-21e2c6623e09","cb1e9bd1-40e2-49f1-98e7-d0cffb7ea026",26.03,"false","2025-01-19 23:02:24 UTC",""
"2b050b8d-b372-4181-bd79-07d3207b7525","0c6d1966-2283-4b5d-afae-ff37477fca29",48.87,"false","2025-01-07 11:54:58 UTC",""
"c1e1d12a-82de-427d-b71d-0179f719180d","43ac5868-69cf-49a0-a449-ade4e14b5bdb",14.79,"true","2025-02-11 23:14:10 UTC",""
"eba1dc2c-1cb6-42ac-83ad-b5bdb22f206a","a2353b2e-cc8d-4139-b37c-9af58f6ff891",17.53,"false","2025-01-11 09:51:18 UTC",""
"1cb189cc-51b6-43f6-bc6b-10e0ba83c85f","405b9d4f-11c9-4313-974c-e7e5d84df3a1",16.46,"false","2025-02-21 03:15:25 UTC",""
"677fa829-7558-4266-9694-7e61b4232c17","eb0ab504-e702-441d-8969-3348494003b8",25.67,"false","2025-01-26 20:44:33 UTC",""
"d7113ce8-9600-49c3-98f8-f7cc34410abc","3808d138-8d6a-479e-9212-88bdc57f6789",14.13,"false","2025-01-28 16:11:18 UTC",""
"ba23a20a-26a3-4f9a-b696-93d0a066765c","2396c61c-c578-4de9-b165-c02d988d5ae2",34.27,"false","2025-01-27 00:21:25 UTC",""
"b161d2fd-58fa-45b0-9dfd-6a4de64861cc","34c77087-f52f-4459-8212-b6669e5094b5",37.69,"false","2025-01-29 23:16:11 UTC",""
"2031a596-ee78-4a4c-ae6c-ca08e198a9fd","27743f34-1dc2-4884-a846-8edccf2fe96a",30.4,"false","2025-01-23 04:42:09 UTC",""
"7cc6b41e-af50-475d-a30f-d9095121b1b3","c7930079-37c5-464b-8c6f-ad24ed0b1d05",32.15,"false","2025-01-12 19:12:10 UTC",""
"95e55b7e-3d93-410a-8f23-89c9fd5bd914","487661b2-614c-4522-b5d3-2e164a22a5c7",28.2,"false","2025-01-20 03:51:04 UTC",""
"1635fd51-4fa4-4f77-ad98-0aa7b546f3ee","83e51822-5d0b-4168-b6c6-c4ccdfbfa55e",28.89,"false","2025-01-19 04:35:57 UTC",""
"f564bd90-0ad9-44ca-b22f-22f9696c0a11","2c5017fd-7569-4fda-9036-0489f7d48a1c",4.85,"false","2025-02-08 21:30:00 UTC",""
"a4bb8d97-6d50-49fe-93fa-df40e50685e4","a780be16-697b-4c57-9ab4-b00bcd37114d",16.51,"false","2025-02-02 13:58:40 UTC",""
"34a13015-fbcb-4eea-bca4-143cdda0c5e7","e9ffcb68-a722-4109-b975-d95792f1d73a",22.5,"false","2025-01-25 17:25:39 UTC",""
"58ac6858-19f3-4025-a9b4-3d1714a5597e","09a99ef2-253d-4ee8-a782-41f1c5ddc857",18.53,"false","2025-02-12 21:17:24 UTC",""
"fc136189-f7ef-45c8-a5e5-0086a95dc0db","4d0afbae-e394-41d3-82d1-4e364c926ec7",43.5,"false","2025-01-18 19:13:46 UTC",""
"b01d6c34-6882-4b39-893c-98f08ca90f60","37d67e9e-6aac-4fd2-a4bb-7ac29dca4793",28.77,"false","2025-01-31 00:36:42 UTC",""
"9484527d-02f5-4efa-bb6a-7bed11237205","f449c8cf-d6ab-47e5-ad47-b4d8d78a85e0",3.37,"false","2025-02-26 00:14:43 UTC",""
"4acb6958-fd49-4b5e-9ab9-1055e9d4c78c","335f9476-f5ff-4aec-8a7d-ee88bf0bb80b",51.0,"false","2025-01-19 05:26:04 UTC",""
"424f2b45-a248-45e7-9169-a90af31d4d21","15524639-dae1-4698-9dba-96b2ab29fc78",47.1,"false","2025-03-01 04:34:22 UTC",""
"fa29404b-b516-4521-a729-903c5598681c","35c61971-94ac-47ea-80b9-4e140e56a4e1",49.41,"false","2025-02-06 18:53:34 UTC",""
"a9621a3c-75bd-45ec-9d82-45fabd718ed1","5cf7e20c-64ed-4b26-9a38-64112db09bb4",35.57,"false","2025-02-11 08:18:01 UTC",""
"9be45062-7a4a-4676-a597-3f41350bc95a","dcf1720b-7c58-44af-821d-2c248086e078",49.53,"false","2025-02-09 22:42:06 UTC",""
"2b93d294-c13c-4e6e-80e2-473e5e12ba30","ece3ac52-7570-4cd5-99d9-3ec953c89b83",57.61,"false","2025-01-21 23:52:50 UTC",""
"ed5af721-56ce-427d-8313-d7849babe80f","afdec21e-ec03-454f-ad4a-f0efbdff3d5a",33.19,"false","2025-01-12 14:18:15 UTC",""
"1fd52779-97f3-4bd1-80b9-9d414bcaaed6","00fc6da3-1a89-4c64-8690-6527d1516f11",2.97,"false","2025-01-18 01:15:51 UTC",""
"dbe8d56b-60c5-46b0-92c9-306a1a384b56","ab882bbf-aa33-4f71-bc4c-8c8c0e3dddb9",16.64,"false","2025-02-02 13:44:47 UTC",""
"9ccd8918-acf5-4259-8f67-d067e621ece2","61894ea6-3577-443b-90d9-1b1b0d82cf43",53.82,"false","2025-01-24 19:14:56 UTC",""
"3de8b6a3-e5a0-40cd-8bd1-b7055bb76766","07274840-c694-48ac-8741-13955422810c",45.76,"false","2025-02-21 00:44:24 UTC",""
"1de0e520-c0d3-4f7a-8fc0-edc98f5af556","c5c0ee39-a298-4fbc-ba7c-8ec82de9e502",59.4,"false","2025-02-05 18:04:48 UTC",""
"413a4636-a871-40c3-9118-5cfa1e2d7567","c966af36-f6e2-41a7-96cd-876072031f9d",10.88,"false","2025-01-26 23:03:26 UTC",""
"1d7d6ce5-2aa4-4e96-bb24-f2c8e1c3f42e","bc703b21-0e15-44d9-87b1-df69467353fa",6.13,"false","2025-02-07 10:34:26 UTC",""
"29a12908-6a9b-4b7d-8d7a-aa51aef15b28","7ae45993-26b4-4b0a-83d7-a1c66f4ec138",55.11,"false","2025-01-14 04:46:10 UTC",""
"4638a48f-649e-4a15-afca-971693d112f2","10bbdfb4-ae70-40ef-98bc-264639162fb3",11.18,"false","2025-02-26 23:52:16 UTC",""
"b497eb68-8e1c-4cf3-a40e-2eb1f9baf375","5a8eab59-90c0-4fa2-8bcc-2a08f1b13dd4",36.56,"false","2025-01-28 23:45:24 UTC",""
"ac88173f-af6b-4ce6-9680-682f6662fc63","f1a664f8-fd2d-47bf-b26f-2bc6e59b0f7e",25.72,"false","2025-01-01 16:31:04 UTC",""
"d9911436-65ce-473b-99d5-ca932bdc78c1","d1553219-2373-43f2-ae69-773fd4de40c1",33.28,"false","2025-02-28 09:03:52 UTC",""
"655a00af-551f-4824-96be-604a825e19a8","1a9e3070-905d-40c9-84af-ae5a80834f63",19.07,"false","2025-02-18 02:20:22 UTC",""
"b3f94da2-2be9-480f-8b77-38b5c6aff1b5","f7a54f70-3d4b-4742-a390-e04e127d2436",14.46,"false","2025-02-18 18:22:29 UTC",""
"4712f881-c554-483d-9b2c-ef9d146209b7","8c6602d1-07c6-4cd3-a2d1-b0d5e73d00ed",55.77,"false","2025-02-05 16:25:41 UTC",""
"477e41c2-2a97-4cef-856f-9e14a5a4b62d","730ec6a0-5a6a-4328-82ea-10fad9ade4ca",15.38,"false","2025-01-28 15:32:09 UTC",""
"458ef7fd-a358-4754-b46a-780390760528","60538b07-6056-4e32-bd19-8df8ac38232f",51.05,"false","2025-02-16 17:39:26 UTC",""
"670e9ba0-c17d-406c-965c-6df31784f96c","3605699d-3210-4dd7-9803-4dab4fb8d318",36.84,"false","2025-02-04 13:35:46 UTC",""
"e6499db5-af72-4118-bcdc-99fefd3b51b8","9dd03638-5b3f-43ca-8a04-0cb430cb6ecd",51.46,"false","2025-01-07 02:40:51 UTC",""
"4d13233d-36ff-4dfd-bd99-ccffabb9c6e5","780bdb8b-5a1b-4661-a924-50bc6dd109ff",4.49,"false","2025-02-25 04:15:21 UTC",""
"74da3b5c-8c23-41f7-96df-831719472c8a","9b343999-4766-4c33-bace-3eb2446d441c",38.13,"false","2025-01-23 17:25:37 UTC",""
"08b8929d-2267-43d3-b9db-43afe42aa835","879faa70-874a-4937-9f9c-2269ffd0b4bf",1.65,"false","2025-01-08 11:41:51 UTC",""
"94622725-a794-4ccd-a108-ad86900c7040","600dd587-f37c-4c20-8ac9-74df04051a08",34.69,"false","2025-02-13 14:51:29 UTC",""
"3082864b-7f49-4a85-8a1c-6ec48ffb42c5","b405329e-3d4b-4fa5-a188-e146a0b8ee5a",30.82,"false","2025-02-01 09:46:37 UTC",""
"fff39f18-2dc9-463a-9fc3-37301d9003f9","16bec53b-ccb4-449d-89b8-21692a849c9a",24.28,"false","2025-02-07 02:09:39 UTC",""
"e96db9aa-9bec-4cf7-aa75-a4cddba8394a","8866d816-b805-4a50-8c95-271009f2c835",33.93,"false","2025-01-15 19:03:13 UTC",""
"de862870-c738-445a-a710-1a61c6b2798f","6629afb1-f9b6-4025-9bd3-c567d4a1255e",20.82,"false","2025-01-27 21:21:12 UTC",""
"1afe259d-ddf8-4542-8672-6aef271d66d0","eaaa81fe-b0aa-4c26-89f3-729011e2d5e2",27.75,"false","2025-01-20 19:05:24 UTC",""
"dda5c218-2035-4809-90b3-d146c1ddbdfb","a2065781-0928-43ba-bd78-8de75df0d7b1",18.05,"false","2025-01-12 05:11:23 UTC",""
"2ab102b5-fbef-4e5f-a9c2-adac33c3fbd0","c1545651-d498-4dea-b3e2-ffc4b2ade28d",22.98,"false","2025-02-05 13:33:53 UTC",""
"b602797a-0c2d-4126-95a4-66ff6a0497d8","c5186440-8eda-43dc-8c70-d1630df96722",34.22,"false","2025-02-11 16:09:24 UTC",""
"d7ffd616-9a75-4460-9bfc-de850a0b7147","a49a2c2d-c663-4601-81bc-b24350ffa1d7",2.3,"false","2025-01-18 17:59:15 UTC",""
"98b8dd15-91eb-4e5a-9d59-210d14e2ba21","0c7f768b-45e3-4312-8f54-2668a5c38828",56.14,"false","2025-01-18 05:14:26 UTC",""
"360076ee-0f2e-4b36-88ba-746a2abbda81","a05d6c12-0984-417e-85bc-f77e0a06279a",56.81,"false","2025-01-09 00:45:25 UTC",""
"2d8ff240-5d48-4934-93b7-2e0e472e6f08","4f5923d5-54ba-4266-8c02-5aaa57d799e3",59.52,"false","2025-01-09 20:56:15 UTC",""
"b915e0df-4e56-4b28-b9d6-05676983dc0b","80f8ad3a-f5c3-456e-9a99-630c9ce6125d",38.33,"false","2025-02-04 00:03:09 UTC",""
"b85d12af-d249-4d78-bd36-a98f2a22e047","25c18ba9-836c-4051-a618-7f15545f16ba",13.89,"false","2025-01-25 08:42:46 UTC",""
"396d100c-689b-49c1-be4f-23cec1371225","4ccfa25c-0a23-4199-94f4-eeee1e6a41d1",43.93,"false","2025-02-02 17:26:04 UTC",""
"6a4027f6-a027-4ce9-bfec-250f918d30d6","e66cd31a-257e-4dfd-9dfe-dc567cb52d3b",14.91,"false","2025-02-18 12:01:33 UTC",""
"774122bc-71e6-4056-a0da-0422094b36e2","df6c9f82-dae8-4fc3-9d1c-0aaac857c89a",56.02,"false","2025-02-09 06:53:02 UTC",""
"cd336761-9c34-4586-9a95-fbd18ea2f2db","908ec202-07f0-4141-af87-539de414ef72",8.81,"false","2025-02-19 15:49:38 UTC",""
"ee7d3aec-4d68-4395-b51b-c5fc1c674702","66255765-a772-49d5-86f9-801d40bf7ae4",58.31,"false","2025-02-08 01:49:21 UTC",""
"133145b5-5550-4315-a850-16ca8ae9022f","54ffe090-b690-461f-8e8e-794f3bb6cd72",40.47,"false","2025-01-03 20:08:32 UTC",""
"ef33198f-627a-4d65-9413-b15a7cf76690","f8d54a02-b6dd-4594-b126-f94f59513f50",39.26,"false","2025-02-13 18:00:05 UTC",""
"eafdb920-64d3-4986-b824-8bd96e557151","18964f20-3fe1-4e65-81fd-0921fa7eece2",7.2,"false","2025-02-04 19:22:15 UTC",""
"4dcd3f07-0bdd-4c02-a677-85e762ba2445","464ca959-cd06-4f50-a56e-7f509b6d51e3",31.1,"false","2025-02-27 13:24:13 UTC",""
"a2565282-f8c5-4fae-a184-d3afef3a8cd5","cf34b544-85ef-4bdf-8be7-4c80c6c5eb3e",54.99,"false","2025-01-05 13:41:56 UTC",""
"7a9701a5-550d-48bb-9625-8246ece53fc3","546e649f-a8ba-44ab-b65d-17f2f72b3e63",17.11,"false","2025-02-16 08:55:41 UTC",""
"206bcbb7-4531-4934-8708-3660681dd0bd","e141537d-f8b4-49c0-92a7-6c125a1dec2f",57.26,"false","2025-01-08 08:42:53 UTC",""
"4d00553b-5bd7-4526-8e5d-7151558e379f","65bf9523-8f2f-4765-9834-d650a10d1b82",43.24,"false","2025-01-22 18:06:57 UTC",""
"6a42a934-674b-4032-8af2-79c748af1878","e5ecfd18-9505-4072-98d5-002f2e48aaff",37.88,"false","2025-01-08 21:03:14 UTC",""
"44556123-0850-4fb1-bb5c-d1fbda5fe36d","c4e79f92-13ac-4ef2-b7ab-f3175fcd76be",52.44,"false","2025-01-29 00:45:51 UTC",""
"83188b40-88f0-4c5f-b7fc-f73173ac3294","fb5beb59-b693-4a28-9b03-3c5b132d78bf",34.21,"false","2025-02-23 21:18:08 UTC",""
"3345c9d6-9988-4f81-bc9b-373140e1e8b1","10a0907a-ccd6-4795-ad70-441dad8ac6f1",43.67,"false","2025-02-24 04:45:38 UTC",""
"8355e421-e90d-4ef0-9068-fb55ec9c309b","1dad9188-c9d7-4775-9f89-db7f644992cc",22.44,"false","2025-02-14 09:02:16 UTC",""
"777747f0-e1d9-4530-b56d-3bfdb8ef2202","aaf513c7-4081-40d4-9eb9-03c65750eec7",29.59,"false","2025-01-28 00:02:59 UTC",""
"e1d98105-f875-4834-a0fd-454071a4547f","f544fdc5-1e86-4ecf-8bfd-907baad71f77",1.88,"false","2025-02-04 00:40:23 UTC",""
"b411da68-7571-4f86-baad-7a371675007a","ca9bc650-1d91-4d47-86ef-d38626dc4e5d",34.75,"false","2025-02-12 12:16:21 UTC",""
"ba105995-563c-4e8a-ba3c-4f4099ed7c45","b950621e-dce1-457f-9c40-c6a4b4aecf48",40.78,"false","2025-01-02 09:11:18 UTC",""
"de5d2066-0bef-4516-8d54-7829523c1e20","53a63e7d-09d5-4428-a7f1-deeca50e41ce",41.65,"false","2025-01-19 21:34:54 UTC",""
"53f8c37e-d36f-4140-a0b9-b21d14c2a22d","63e43baa-9b30-40e7-a8c5-32ad2fc5e780",2.27,"false","2025-02-18 07:48:08 UTC",""
"07d74a49-49ed-40f9-bc1b-492d7d767a6b","b6ab847d-b7c4-43df-82a5-63d290a7d266",40.81,"false","2025-01-06 06:55:09 UTC",""
"d259fd82-ccf7-4a52-927c-8bc675fc86a5","c4fefbac-f7e9-4404-9e79-5160d940a7be",4.27,"false","2025-02-06 03:59:14 UTC",""
"3e36e5b9-9904-4016-adaf-d2576b96957b","6255385e-d453-4249-a316-05c1d8829188",16.69,"false","2025-02-21 16:23:48 UTC",""
"5aba51f9-0192-4a1a-a086-03fd764694b5","9bb52149-b310-4c98-b43a-166140aa1bd7",38.99,"false","2025-02-25 04:04:30 UTC",""
"91b6df78-6b2c-4a23-8a58-e24b44db8e32","9df2c121-347f-4700-8c34-312a9d28924d",28.6,"false","2025-01-24 03:15:37 UTC",""
"f69756f8-6d6b-485c-b991-fea30e184f4d","0a18adad-0c63-4120-b2c0-1b3e1c3bb84d",56.24,"false","2025-01-18 07:50:25 UTC",""
"a92a5a65-17ff-4bb9-8811-e969f4e021aa","1319901c-82be-4257-8f2f-37c4820175c5",6.21,"false","2025-01-26 22:47:10 UTC",""
"153068c1-bab3-4089-973c-6868d9889afb","e85d021c-1951-4c41-9e46-d4face2d4d7d",13.9,"false","2025-02-01 12:58:21 UTC",""
"b44bbf88-9e4e-442c-99cd-8c0dde7f802b","d024296f-9bd1-48d5-a240-3cee3ccee24c",16.49,"false","2025-01-08 10:13:28 UTC",""
"2187eebb-6d15-4295-ab23-3a0c98ab782b","7ab600d4-8381-4cd0-894e-748254743c51",7.83,"false","2025-02-10 00:42:04 UTC",""
"5485f092-b56e-4662-aa44-e9680b930564","fa2ed5cd-ccf1-427d-817c-71d76793389e",1.43,"false","2025-02-19 01:00:19 UTC",""
"327c78a9-e273-45b2-a526-9d128f3a96f3","36116492-7dad-4861-9620-962ba79d0a48",4.95,"false","2025-02-16 14:11:06 UTC",""
"9fd132de-d216-4db1-b112-a20fee2472c5","7acd3581-e768-4cae-99f9-eda89085541c",41.32,"false","2025-02-23 19:14:57 UTC",""
"4a2ebc76-3edd-4051-8221-1136749ba926","0d50f493-720c-478d-ac1b-2a41dd1da197",4.15,"false","2025-02-19 17:52:02 UTC",""
"2a40f423-7868-48c6-8f32-96286483dc1d","d1f7d331-b25e-402d-8040-446543a45add",35.27,"false","2025-02-01 02:06:17 UTC",""
"df9be061-16f1-4173-a62f-a5e372d678f9","671ad5b6-5eb0-4b6d-8338-d3edbdccb8f6",20.48,"false","2025-02-10 01:08:26 UTC",""
"ed78a506-658c-438d-8ecc-ab2811718c1f","b18dffb0-6125-4591-a014-2e62891d9f7a",40.57,"false","2025-01-11 04:36:27 UTC",""
"fce63c3b-16e2-492a-b850-0b4c0be4a7c2","18c63e1e-9ebd-4937-a5d7-279dcce7ee27",28.27,"false","2025-02-28 01:03:06 UTC",""
"28cf17d8-b590-4d5a-9bb4-96acc100b8da","afd6448f-3f75-4884-a735-701605a75e2a",34.57,"false","2025-01-31 05:40:23 UTC",""
"1ffbaa9a-4f92-4da8-9c74-358dfc51f615","dfb33949-8bd7-4dd0-a809-edd427cf5b73",15.86,"false","2025-02-26 21:06:56 UTC",""
"22cae370-1cba-407f-9521-5886cec79f0e","a6872a04-1c94-40c8-93b7-dc8208c9af20",13.51,"false","2025-01-13 12:39:21 UTC",""
"b4241c02-3378-45ce-a7a9-66c480374da5","554b9892-0613-4dda-a125-fdb93e1c791e",55.27,"false","2025-02-24 19:21:46 UTC",""
"63a59444-e8aa-4008-9ef5-b606c4461317","e7a14909-c70f-49b0-a96b-f396f7cb7b5f",24.02,"true","2025-01-12 20:18:37 UTC",""
"ef7c1622-9bc9-4b33-a675-e61a8bfa5a74","775687fd-512f-40db-b919-9c166ad90092",30.43,"false","2025-02-08 22:09:23 UTC",""
"9648abef-8404-4bbc-b1cd-a9890721a665","6e02e58f-28d4-4cac-bffc-b19dbfce8f9b",11.52,"false","2025-02-22 18:32:09 UTC",""
"9e751c8b-2df7-4c70-b437-96b9f183f953","7805a58f-0af4-4ba3-bdf3-221ec857f903",33.55,"false","2025-01-31 03:45:13 UTC",""
"0c151adb-d8c2-473a-82e6-41f7b279a55a","d9c7204c-b225-43b5-8811-a542970dcf57",52.85,"false","2025-01-27 21:24:20 UTC",""
"9d6ad80f-8c53-4ec4-ac06-4a592807774b","ea032eb1-36a3-47fd-9244-63466673ce09",37.41,"false","2025-02-19 00:48:06 UTC",""
"2dcd461c-c787-43e0-8340-8b09ccb80f99","5889bf4a-21fc-426b-ba90-2edcdde1e35b",33.77,"false","2025-01-21 12:03:30 UTC",""
"6b0104ea-c858-444b-a011-fd05fe09811f","40d9775f-c0a9-477b-bfd3-a9fe1a289ca6",58.15,"false","2025-02-23 19:51:12 UTC",""
"00cae73c-3c26-4d81-9e50-ff185e440b59","7c9bfcc4-0d12-4e3f-b4b1-fb81a524025a",54.34,"false","2025-02-15 11:18:23 UTC",""
"c1766f38-5a4f-4bfa-aa7a-cba243258f3a","cd00010a-3b15-4998-91ba-93045c21bd86",5.86,"false","2025-01-25 06:19:53 UTC",""
"764aeb02-98ad-45db-bcb7-3a7144be7083","2f59d862-f357-41a1-b99d-91fa2b000f45",3.38,"false","2025-02-10 01:55:39 UTC",""
"37410801-83e5-4c6e-87c9-176eab159776","e072468f-ff5e-475d-b693-2acdc8efe011",14.68,"false","2025-01-29 03:09:51 UTC",""
"f83e4bad-9a4a-4736-97ca-1665b723a040","f1364ebb-d024-420f-8068-97b8ca5a6f31",52.28,"false","2025-02-24 02:26:16 UTC",""
"4ea3a2bd-bc60-4ab3-a193-9e1e15f10dbc","a47caf83-fc6a-427a-9e26-3ca11c77b5ef",1.91,"false","2025-02-11 14:57:38 UTC",""
"085bbac5-38d4-4e48-9531-d59bf37efa90","3ae772d7-7bb5-4f49-9693-ee2f25c18c98",34.49,"false","2025-01-06 11:33:47 UTC",""
"bef9160f-f81d-4df2-af6e-46685ad38f76","115a0b37-e9d8-48c6-8d16-c0ec35c40354",42.33,"false","2025-02-28 17:48:27 UTC",""
"4c272054-8b9b-416c-8b4d-0049dc2c808a","d32b1682-7b2a-4972-b0d5-c5ece60b2a25",29.71,"false","2025-01-18 02:37:21 UTC",""
"4419fbc7-497b-4878-b269-b69e73ee604e","e0bb8e10-0150-4ca6-98ae-f2dfd5fa470d",43.25,"false","2025-01-15 12:51:35 UTC",""
"95ddcd55-c44a-4d0a-9620-adb66333fb3c","e79e20cb-155c-468c-8345-f41dbaf75dee",52.72,"false","2025-02-08 13:52:13 UTC",""
"c0668c63-b7a9-4e5f-9cbf-0f9b08f70d20","36aa40f0-7bee-4366-acd9-f49d3ac560f3",43.37,"false","2025-01-01 05:38:08 UTC",""
"c5f069f7-5163-4f54-97f6-53fc6c1879e7","1eb62fb8-b959-4695-803c-cbb893a42588",2.17,"false","2025-01-30 03:45:09 UTC",""
"b66e28ec-e1ba-4a2a-be19-4798f824267e","4af9cfc7-7184-430c-ac57-8294fd4ef89d",39.16,"false","2025-02-09 17:42:49 UTC",""
"6cd733ad-3413-4a28-ac70-bbbe360e80d3","c6896070-3845-4ce3-a854-22d68c2fed6d",37.23,"false","2025-03-01 22:59:23 UTC",""
"ebfbcc1f-5330-4b3b-beea-20b48a5710d2","7efaae4b-c152-41ff-8b91-a68f270323d6",32.8,"false","2025-01-19 21:31:49 UTC",""
"5c44d379-4c73-4afd-92f3-c62da4beffb0","fec3c1de-ac4d-4055-aeb3-4347f82a63c1",23.28,"false","2025-02-01 01:08:37 UTC",""
"8558340a-0596-4e83-bd4f-de05b4061582","a482593d-d8ae-4f24-9ad9-f1a436df4128",55.42,"false","2025-01-01 11:49:29 UTC",""
"2f692afb-ed8b-453f-837d-58774df9ae79","6bdbdf1d-6528-41c1-aa9b-eeda4eb0b249",11.31,"false","2025-02-22 00:31:52 UTC",""
"229a7ced-d6f6-4509-b1b2-7a6b07859d20","ff4b26eb-6d5a-4c53-81aa-5c541d9f13b3",15.06,"false","2025-02-05 08:41:52 UTC",""
"1aad2321-df9f-4156-b315-74434b23709d","670c37ae-2060-41c5-a3c9-c1305081b96d",27.61,"false","2025-01-18 01:57:43 UTC",""
"b16faade-00f6-413a-81f9-7679990e9052","76e3a3fc-d9b0-4677-aeb8-c34c2017b471",39.76,"false","2025-01-15 13:31:34 UTC",""
"82d21d2b-4805-440e-8f00-8c96527e6e29","bb3db92d-ef65-4ede-af34-14e7accf7dc8",32.09,"false","2025-02-22 20:37:42 UTC",""
"6832e909-303e-4e92-b42b-2acd4dc5e1b4","a6d33b4b-2045-4959-acd1-abdbfb92553a",58.0,"false","2025-02-09 06:28:46 UTC",""
"c284c4af-dfdf-46b5-af06-85045b1f03da","9e927475-fb5a-4606-88ad-eb91d725381c",9.84,"false","2025-02-11 03:31:37 UTC",""
"a4c2f5cc-c646-4fec-b6eb-92c8890e7a9d","109e40ac-6b05-4796-8e5f-5e2d5adb195e",9.35,"false","2025-02-16 11:05:55 UTC",""
"2130f30d-cd02-4416-bcf8-b8b89792ea26","f18667ac-93d0-46c4-bff1-5fdf0c5acbd3",27.03,"false","2025-02-10 15:40:24 UTC",""
"c710688e-523b-402b-9743-0f81e9909ce7","d465a363-5ffb-4a94-b2a7-6c9824335cca",49.47,"false","2025-02-21 12:06:58 UTC",""
"3af62f43-9c26-4ee0-b6ca-8694fb928b9a","911b6ee1-140e-4732-9713-6ed79b61bd52",20.24,"false","2025-01-26 07:01:49 UTC",""
"69f63292-9ebb-4670-a700-fe17958f3f72","23bf9a26-2650-4ee9-ba92-0440a97fbcf8",36.24,"false","2025-01-24 10:49:53 UTC",""
"e50d1f46-55f4-4dc8-95da-4a2293a80222","af55a8f0-72ad-48b4-bd6f-dcac771488b6",57.5,"false","2025-01-10 16:33:34 UTC",""
"2efd75a5-8848-4064-8270-aec2c3215955","58e41453-6c7b-40cd-bc32-a4885135e432",26.62,"false","2025-02-28 04:43:02 UTC",""
"30f4499a-0fe3-4844-8da3-9409a2d0e93b","e85e0101-0405-465b-8ba2-716b594428b9",14.08,"false","2025-02-05 21:43:18 UTC",""
"ee905490-4e3f-4fa1-83c6-708a9c74ca46","d5e01912-fdbb-43d5-a844-f59fdc1c7bf9",54.77,"false","2025-01-26 11:18:35 UTC",""
"02d90784-3793-4ecf-b76a-39b8263d5bdd","456ab185-7b34-497a-86e4-c3e6a8c09511",52.05,"false","2025-01-10 22:00:32 UTC",""
