"id","payment_intent_id","acquirer_id","attempt_number","routing_reason","response_code","decline_code","decline_type","retried","attempted_at"
"071e6b46-4686-4e31-beb8-ba14e0bccc41","32386f01-e11d-4875-a9e8-da593be46881","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-29 16:09:59 UTC"
"5eec951e-5f2a-4861-be1e-9f96cbe00d91","f07f3457-d577-4ec0-bc74-c8f6d1da8301","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-11 13:42:51 UTC"
"7a87800d-bca3-49ca-af5d-a29d8b885936","584412ea-a78e-4a50-a759-e626b3bc010c","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-15 16:09:50 UTC"
"5448bde2-72e6-4eaa-86f5-1f284e761844","e26b92b1-0f38-4b82-a450-cfc98e8d27fa","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-21 19:46:53 UTC"
"c844c6c0-9949-4c85-a9bc-80b6e2456597","f79b4c7e-9960-4dba-b0b9-d908f1de4f17","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","05","05","hard","false","2025-02-01 08:20:44 UTC"
"b0731160-dc0f-46e3-adfd-3e825f63a931","ecc6d327-5813-4d14-93c0-94a34d2791a6","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-08 20:24:00 UTC"
"ff46e2df-126d-432f-94a3-ee8846d6234f","02b22e07-97b3-4bbd-9469-55487416d123","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-23 16:12:41 UTC"
"58dcada9-08e5-486d-a0a6-33498b87d614","7ab69214-e3da-4678-9a43-0d0dce1b23d9","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-29 11:52:23 UTC"
"f56db021-31d8-4dc5-8d96-52c78c914592","9b37838c-f364-430e-aaed-356ae373b8fb","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-10 13:39:14 UTC"
"3af91f94-5c0a-45e1-949e-ef97f457f950","8c65f3f4-6861-4cfc-aae7-f65f880bd32e","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-26 06:04:51 UTC"
"6b911d02-9b37-463a-8b2f-fd73e2d4d081","049f896d-5e08-49c8-9592-3d94b5b1deb2","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-27 00:32:36 UTC"
"7387da62-442f-4363-94f1-924ed1f438e1","19164994-84e3-427b-9b7d-7296bd113499","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-27 17:50:50 UTC"
"0d364def-840e-4a15-91c2-541415383eb5","26ad2842-ba12-4c3d-a002-a90c0426d5ca","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-18 05:55:48 UTC"
"6b96ad53-b068-4f89-b553-c6a8976be121","ec13bca0-163d-47ff-9111-0c139093442b","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-13 07:21:55 UTC"
"f03f2f2d-020f-46c2-9693-5ef9140d57f8","dfa0d04a-9c76-4721-9b3c-9bdc5b16c408","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","91","91","soft","false","2025-01-28 21:08:30 UTC"
"e4fc6968-a803-4f28-99b7-4990d7026b37","88104fa6-5eb4-4538-9f01-0bd5f6828e59","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-24 02:17:12 UTC"
"f2cabfb0-e923-4a3b-8554-0a477c10c0fa","2a95438d-1e0b-4016-910f-d6425b415f10","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-29 11:30:48 UTC"
"4c0917d2-b1c9-4c43-8dcd-9fd8160d188d","72a5ebc3-72ae-43cb-9ae7-0f423d4b80fa","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-25 18:02:16 UTC"
"28fc205c-37b8-4cfd-983f-e61501a9c314","439b5d85-9dde-4ee3-917e-7d082eb8f040","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","96","96","soft","true","2025-01-10 19:30:15 UTC"
"ade34c26-d665-4da4-b102-174830ec3293","439b5d85-9dde-4ee3-917e-7d082eb8f040","093be607-90a6-4125-92fb-eabeae4cbf6a",2,"retry_soft_decline","00","","","false","2025-01-10 19:30:23 UTC"
"603dcc42-4f20-4ab9-9392-cd583497c8b6","7d8f378d-4d0b-433d-a741-38d9fa37341f","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-16 14:07:35 UTC"
"15a94c71-9c69-4a05-899d-5bfff6a7aabb","f47a18d3-bc44-4ef3-818b-5ade415027a9","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-23 13:08:54 UTC"
"e5176dc9-d718-4277-9f88-60c7413a172b","5c6193ff-9340-470c-b3b0-18f22af89c30","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-02 00:45:17 UTC"
"20198440-696b-48bb-b676-4c3949ff5c0a","faa2d27b-d696-4efd-8bcc-2eae26ebf965","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-13 05:34:44 UTC"
"d6fc60c2-bb91-4288-9e56-9e6f9d2a4723","7725db10-52a3-4873-89bb-c076eea7a8fd","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-05 05:40:44 UTC"
"d9c0b303-aab5-417b-b69d-f8cc1020c675","5c92e0e2-e191-4059-93b5-5f0804206500","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-28 15:29:53 UTC"
"b99c8366-9943-4d15-981a-802eb018a1c6","a568a08e-b2a4-4e84-8014-47b380430cb8","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","91","91","soft","false","2025-01-28 23:36:56 UTC"
"410bd88c-7b1d-4dc4-88fc-adebaa4b5f38","e6a02e86-51d2-4f67-84bf-6ab89be7a806","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-08 10:11:15 UTC"
"346c9cea-eb97-49a9-856a-e62323c37dec","06900aff-eeb8-4e3a-b7fa-9b0c7e23b2e3","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-03 15:58:38 UTC"
"7a17f886-8bf5-48a7-a5c7-03ec2d314f41","c5ed6867-689e-4222-a3ec-baa9e24dc22b","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-30 13:49:11 UTC"
"6e04fac7-0e79-4953-90b7-26757590c27b","b14be776-9c17-4c55-87c2-bc0e42cf20ff","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","05","05","hard","false","2025-02-19 07:58:15 UTC"
"2d65820b-87b6-4d1d-8f15-42e85201120e","c668ed17-a85c-439f-b5ee-7bdbdf0dddee","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-03-01 09:27:03 UTC"
"23326ef3-4959-417a-b933-9b4a50f1cb3a","ff4a3b36-887d-4772-9791-13bc714d91bc","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-18 13:01:16 UTC"
"55effea6-c88e-4421-8373-a88c3f63618e","23876371-4ca8-45a2-a767-61167c5f987f","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-04 22:34:19 UTC"
"e53bb6bc-032c-42ff-bbdc-f4f534f0a313","6bc02231-eda8-40ad-ab4e-5d2c1e6e45a5","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-10 09:06:45 UTC"
"e697a7e9-01b0-461a-abb2-8d8980c93e84","28a128cd-13d7-40cd-a9a2-36e3b084426e","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","51","51","soft","false","2025-02-11 20:13:54 UTC"
"a3dd26ce-aef0-4fe5-9c6d-5d1e9e1dcc6a","21761852-63c7-4186-b4bd-60ce2520cf4a","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-27 11:32:33 UTC"
"ba70a8b7-819f-44c3-a537-c9d29dc2966d","fd6ad8f0-382e-4584-b03e-2535c5338127","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-26 09:00:30 UTC"
"65430588-aaad-45b4-8c61-e391f6d30a12","ab0006c0-565a-4218-930f-4e5e2fa1c209","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-03 15:55:15 UTC"
"57b0dac9-d986-45a5-bf76-f139e42728e6","523c71ee-50b8-4ec6-8ebd-b57e594120ec","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-09 04:20:19 UTC"
"0df9ff92-5dd3-49d7-a002-812db822e40f","101cab6f-6cc2-464c-82ed-7b1b8f6483d1","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-28 17:04:49 UTC"
"cac43225-7445-4ae3-a73e-a9b04bad177b","7ba7a26e-9345-47d3-aead-d331346cf521","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-08 20:32:05 UTC"
"9f6c7232-9f20-4dbc-a454-d03504c1700f","61f3081f-be8d-4bb4-9e5e-6e761d36cd36","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-13 14:15:49 UTC"
"2918d316-4177-47a1-a5eb-db134678dc1b","401cbb44-e0ba-4e26-963b-a4518d97939e","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-23 09:40:40 UTC"
"08ff9076-f8b7-4bcc-8cfb-e35dee1ab5f8","78c20e50-d6c7-4d4f-a26a-9601ff32f0ae","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-03-01 15:49:53 UTC"
"e82fafb4-db95-46ee-8164-e224599763a0","36e7a216-095e-434b-a3a3-bfca0036ff30","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","51","51","soft","false","2025-01-31 13:22:14 UTC"
"64fb021b-aee8-4a37-870e-b9148da44bb6","882d67ce-0fd8-4b7f-ac97-3964d39613da","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-10 21:01:52 UTC"
"30d1310d-e0f6-4159-928d-f486325541dc","b4831c42-c340-4a3f-8baf-b734afcfdf9b","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","96","96","soft","false","2025-02-25 02:36:33 UTC"
"fe6c67bf-66b9-4da0-8839-05c04b8ff730","16966433-6869-4ac5-9ef3-6d5723d21d6e","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-23 07:42:47 UTC"
"efda39b9-8405-48fa-9cf8-71e0cba7507e","ba4b97e0-a6ec-42fb-9e58-b8f9831e0aa8","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-26 08:51:10 UTC"
"76367b4d-e540-40d4-98ec-efedd3ab8f87","18b8b92b-32f2-4b52-b386-40e42c7f7cc3","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-08 12:12:04 UTC"
"f78f11af-8e8c-4b39-88c4-9e32d0da103a","717a22d3-86cc-4b67-96dd-e94177392ecd","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","43","43","hard","false","2025-02-14 04:21:00 UTC"
"f10ca831-8e3d-43a6-909a-d35ef8139fe9","7e69c3b6-5a3b-4f03-9454-2ad72b48c4c5","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-10 22:09:39 UTC"
"e8a4d4b8-74fb-487c-bf56-fb42a6fa4f2b","5e16dedb-9331-47f3-87fe-e65e1f272c11","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-10 17:51:05 UTC"
"10ba4799-3c14-4922-8a34-ecb310041943","a5cbdd30-99b9-48f9-9108-8f8a8901517b","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-02 22:06:38 UTC"
"9340cad7-cb04-4ba5-9faf-4335e5296c19","121504b7-4d0a-4df4-a123-d16ec2685b47","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-15 07:53:41 UTC"
"120294b3-7097-43d5-b779-f6394eb41211","0e794342-9dd1-4029-ae91-2ba7f9a79f32","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-22 23:30:51 UTC"
"4c60728c-2ba4-40ae-adf9-6b22d2571921","761542b7-852a-4264-bc03-cdac9af45391","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-27 06:37:12 UTC"
"e4c6c1d4-4d50-48b1-a68c-189655a93d5d","f4f41fca-67e8-497b-88b7-e4ff9cf95373","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","96","96","soft","false","2025-02-22 06:06:16 UTC"
"17e04e16-a0e9-4e36-befd-c9ab4124c09e","c62dceb9-f4e1-4b2a-94fd-5a1697db05f5","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-17 22:52:54 UTC"
"53ee74f2-7178-460b-a19d-3f65cc1ea482","179ffe4d-8737-437f-8cfd-66d4ee69b0a0","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","91","91","soft","false","2025-02-04 17:16:13 UTC"
"e8cad3ba-4397-4750-8d3a-1b44f4bbcb93","a5fdd128-3b9e-48cf-9f45-d92811046bc9","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-06 22:22:11 UTC"
"0adbd698-a483-4e69-9673-b6add5068b2a","e4bc1249-e42b-4bda-a3db-10f319428a84","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","51","51","soft","false","2025-02-03 18:52:48 UTC"
"7fd51055-466e-4c9d-b590-fde60999e10c","b1a96456-0861-4e0d-bb15-b45dde483e1f","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-02 15:39:42 UTC"
"e8059149-5a29-4a22-98a3-dfffbbbde461","b803ed5e-8b24-4bbc-8adb-003d84575283","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-11 16:43:26 UTC"
"50ece874-b047-4d7a-b595-f43018cccd55","ac83dae6-07a6-47c2-9b72-5304790e2b23","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-26 07:53:46 UTC"
"fef58a85-2589-46c3-8940-a9ab807fcdad","b3f85c38-354d-44df-829b-ad76794aaafa","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","51","51","soft","true","2025-01-17 08:16:19 UTC"
"6fbe2e7f-165d-4562-a1ec-2d3128b80d06","b3f85c38-354d-44df-829b-ad76794aaafa","093be607-90a6-4125-92fb-eabeae4cbf6a",2,"retry_soft_decline","00","","","false","2025-01-17 08:16:48 UTC"
"f6bee9e3-a608-49fd-bebe-7eae05ab16ee","940068f5-ed47-4557-9ef2-cc3b1df93079","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-04 19:22:24 UTC"
"001b7328-3a9e-4483-badc-ac670281b41f","6c1c9be0-a6f4-4c8f-9422-9b894a10033f","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-06 06:24:25 UTC"
"6ee3f283-ee39-4f34-b576-1b2fd004a638","80c7a295-8797-4cfd-9dd6-edc00525de69","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-15 19:52:18 UTC"
"5853fcbc-2de9-4a0c-8d5a-f20103cfa104","b10fa8ad-b72d-4ead-9f8e-1cc5a3967148","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-09 07:21:31 UTC"
"3a2463f9-1f94-4123-bda4-ffe2173f33e0","a2b9d003-4d51-4f0d-af8b-554f973f0758","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-17 02:09:31 UTC"
"375ec469-79ee-4499-a1fe-00fa39c2dc8b","4077336f-690e-4a83-bfc9-a19b2ea97a5a","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-12 10:44:48 UTC"
"dced92b5-a603-4ed7-8759-867f14893673","ecd3f9db-77ef-422c-8afd-c1b9cd7720f3","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-30 10:25:32 UTC"
"03d785fc-05f4-46b9-9eea-52523c84ce25","b98df081-d4e4-4e78-b20a-c72f1f7ba99d","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-06 20:53:57 UTC"
"8cfc8762-33e7-40be-b6b9-1f2e424a7749","e1143f15-6689-4e5f-8d8d-9b8bb909c1c6","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-26 18:06:52 UTC"
"6a63e5bf-60ad-4204-88f6-817a30b62e3a","74fdca84-713f-44c5-ab71-fdc2019196d5","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-03 16:05:20 UTC"
"5be2103a-e4d9-4357-b938-684d3d897a9c","b52272dd-f9ef-446f-a7be-1c54970d5ec2","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-13 03:35:02 UTC"
"ce58f01d-2246-47e4-9b02-4b30336a34eb","f4b2f20d-5ee4-45ae-9608-f2fba8d0b43a","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-20 09:15:05 UTC"
"1c64a0d5-fe40-48de-8990-16c3bd2a3408","c29618ab-51d4-4146-ba16-13a992d7ee4c","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-23 10:50:56 UTC"
"312a7f4e-d9d1-4eb6-8024-43b2c36f2100","2acdd359-8eb9-402f-8f9e-7a6d506031f3","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-10 14:04:01 UTC"
"ff2fefe2-a203-449d-b1cc-b0a29cb621af","41e1e8dc-c12e-4aac-bb84-63f9ab17cfff","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-09 11:41:07 UTC"
"0184c989-c800-4b81-817c-2b0535ac114f","b8ee4545-7001-4ab9-9782-e04c6f449dd2","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-05 23:28:44 UTC"
"edb1ff9b-5e46-4a05-8bfd-e162f5105650","9472038e-9479-4c88-af44-38e467090cea","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-22 19:37:24 UTC"
"8e6407dc-8388-4b77-b2f8-4ead6f0025bb","c4ccab96-2af4-4b71-87be-cda66ed5c69c","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-10 09:39:04 UTC"
"7df1662e-ac63-4555-93fb-9343e0d624a7","2a4d8ee8-dfbf-4046-99b2-3783b997c740","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-23 04:16:54 UTC"
"9bced7a2-5f80-4cf7-ad11-13e52e453848","5bb6fcae-90c2-4a87-b68a-812357ce9d69","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","14","14","hard","false","2025-01-03 20:09:40 UTC"
"1ca5e32e-0815-45d3-ad09-068e2c5b7573","42729653-906c-4d23-8760-ac34851ad035","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","96","96","soft","true","2025-01-24 14:45:53 UTC"
"358e8c28-377a-416c-83b0-597cdf6486ed","42729653-906c-4d23-8760-ac34851ad035","eba16449-06a9-40e4-b0ef-58c32eb82786",2,"retry_soft_decline","91","91","soft","false","2025-01-24 14:46:05 UTC"
"e5f3c7b1-dfd1-498e-a86f-b717c27a868b","3761d3b8-ebe2-4cf9-bb68-f48ef693c952","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-16 02:22:57 UTC"
"9f20f829-9dcd-4140-b50a-eb3aaa49f4b4","56246792-48f7-468c-b80d-1c97b4120121","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-02 11:05:21 UTC"
"89e8fd3b-145d-4ef4-bddf-abd23b9050b0","8ac6f66d-3b89-47a1-b375-40465ef6b222","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-03-01 06:02:00 UTC"
"5843682b-6114-4b79-8d30-f9f3e8457ddf","22c4d073-6a6d-43c7-8525-ccb2afa8c6e2","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-15 10:38:13 UTC"
"27c1f2dd-012e-409a-b591-6b45fb4955da","1e9992a7-9162-4faf-92a9-20853c2fc30d","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-22 16:08:54 UTC"
"ac9bd274-58da-4cde-b548-02bbad2795b0","b5018f7b-84c9-433b-9ed9-70d29795ec12","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-23 01:46:53 UTC"
"b4837c0d-f9fa-4c1e-9c8f-b7a6b274688b","c99692c5-42cd-4716-a5c0-83b9746ba687","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-17 20:17:53 UTC"
"10a19198-3341-47e1-a57d-f472aab63ebb","b0bdee6a-34fb-4167-ba5e-ab603aba9837","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-26 11:41:44 UTC"
"61c169bf-c917-412f-885f-302fb828bb1c","2443b021-50a4-4b58-bd3e-6291783f4fa2","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-28 14:06:52 UTC"
"020cb2e5-d1da-4dad-8fcd-5e464231bb1b","232aa0a4-b003-4ddc-9536-251adeaed983","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-28 00:11:21 UTC"
"c1c7d5b0-3188-463f-83a9-e4ff9539a679","b7742aec-46fe-4aef-b7b8-4eee7b4839a3","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","96","96","soft","false","2025-01-05 22:28:39 UTC"
"0b010fcb-7fbc-489b-8190-f693988a0ddd","d3b028c3-89ac-44b7-be88-384b3b3aede2","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-20 00:27:18 UTC"
"5e73bc68-1b6b-4787-8135-1a478164f261","80ec5c4f-2450-4219-9417-94250fa10f8f","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-26 14:59:02 UTC"
"d60d8161-99a4-4256-987e-99f4b1f5ed13","213a2a60-65c6-4138-8b47-247a95aa9ae9","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-03-01 17:55:46 UTC"
"005c1139-b55b-42b6-8844-030fa22715e6","90b8bb3b-02a1-4704-88e9-71a6892b0b37","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-07 14:37:14 UTC"
"8963cb05-ee45-4e6a-898e-318e58c1c509","1319eb8f-62ce-414e-b69c-ea0e3e3486cc","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-20 19:48:36 UTC"
"74cfa914-92d6-4d29-8156-0c0782bfc95b","d59f1a08-d6f3-4c2a-a517-aff5d09e7a9d","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-16 14:18:09 UTC"
"8ece46a6-dd3e-466f-8f8f-c2f8966e97fe","48091989-b6bd-4580-afab-9cd053d5e162","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-04 15:46:57 UTC"
"b8742e78-3a41-4e58-95c3-c307396d93b1","4b2e39d4-5788-4428-88d3-cb32e1584b27","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-04 19:57:53 UTC"
"b204b2a5-ae81-4fb8-b25f-2b8fbcbf61c9","3f1ee44f-ce18-461e-9f5b-a06ccd3db31d","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-03 17:26:32 UTC"
"fd1e8396-8f46-4191-923d-84618afc5a82","3ef26258-e366-4e6e-86ca-822be80bd766","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-25 14:21:51 UTC"
"4fd24922-7043-4048-bdd1-2f277a54d208","e7d68301-a608-4fb8-bce2-78d5e465de9f","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-27 07:33:27 UTC"
"488df523-90d6-4961-9320-05852f504414","b93f1ae1-5a9e-4e5d-a624-b5661bed8de2","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","57","57","hard","false","2025-02-07 20:46:09 UTC"
"2d5d374d-c092-47a9-9099-dae21ed27bbd","50862a8d-fe71-4360-97a4-26d6314c2be1","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-08 07:32:30 UTC"
"d3c9cb98-ef87-416a-84dc-f944c8254184","d9b70e32-b681-43cd-87d7-f956e1883d82","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-25 16:29:39 UTC"
"1893c625-9820-47d3-8ff7-c4d39df1220b","6078ad67-7067-49cf-b32a-34e5569303d3","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-20 17:01:58 UTC"
"32283535-f523-4f84-9070-c0b439f83038","97e2c3e7-c29d-4327-b8b1-5cc24cab9e33","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-03 20:40:01 UTC"
"47e96616-96b2-4bf8-9702-9e614840062f","ac39ce91-267e-42a7-afe5-2c5bf93c50a9","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-04 18:05:54 UTC"
"9b80c82d-e91d-4321-815b-72c577f15a2c","c5a26856-be69-4df7-9669-7023bf021f63","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","51","51","soft","true","2025-01-10 10:01:23 UTC"
"14edc2a3-ee61-4b14-8a8c-da8783371f99","c5a26856-be69-4df7-9669-7023bf021f63","eba16449-06a9-40e4-b0ef-58c32eb82786",2,"retry_soft_decline","00","","","false","2025-01-10 10:01:43 UTC"
"2315d8cc-2b41-4eef-9f0f-09f884c4ce75","113fcb6c-cbe2-49b2-a56f-f7fa2d4a8630","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-04 06:53:53 UTC"
"9d094753-68d3-4fac-9f14-f3f3ac8783ed","a0c240b8-21e7-4a2b-b497-c24e4a71c4bb","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-15 17:22:14 UTC"
"a9538749-11fc-4fc0-b144-7a6b726e4a71","7769de7c-4bb0-4212-8f7a-62974eff51d8","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-31 09:09:08 UTC"
"bc27832b-2a24-46f5-87a9-15b0a1b5a172","b5c2fbe3-0ddb-4bc7-afb6-2b6f6173cfe0","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-24 13:21:07 UTC"
"9136579f-9b0c-43a8-8905-532148aa8091","51f38923-02e5-4299-92dd-c4f973959654","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-07 09:00:18 UTC"
